13:18:47.604 | SEP00E04C55F91C      | OT(Call) : SEP00E04C55F91C      | (P1-dtcjtapi) 5064/1 ConnConnectedEv 1004::1 [#39] Cause:100 CallCtlCause:0 CiscoCause:31 FeatReason:12
13:18:47.604 | SEP00E04C55F91C      | OT(Call) : SEP00E04C55F91C      | (P1-dtcjtapi) 5064/1 TermConnCreatedEv SEP00E04C55F91C [#41] Cause:100 CallCtlCause:0 CiscoCause:31 FeatReason:12
13:18:47.605 | SEP00E04C55F91C      | OT(Call) : SEP00E04C55F91C      | (P1-dtcjtapi) 5064/1 TermConnActiveEv SEP00E04C55F91C [#42] Cause:100 CallCtlCause:0 CiscoCause:31 FeatReason:12
13:18:47.605 | SEP001B2431F2F6      | OT(Call) : SEP001B2431F2F6      | (P1-dtcjtapi) 5064/1 ConnCreatedEv 1004::1 [#25] Cause:110 CallCtlCause:0 CiscoCause:0 FeatReason:12
13:18:47.605 | SEP001B2431F2F6      | OT(Call) : SEP001B2431F2F6      | (P1-dtcjtapi) 5064/1 ConnConnectedEv 1004::1 [#26] Cause:110 CallCtlCause:0 CiscoCause:0 FeatReason:12
13:18:47.605 | SEP001B2431F2F6      | OT(Call) : SEP001B2431F2F6      | (P1-dtcjtapi) 5064/1 TermConnCreatedEv SEP00E04C55F91C [#28] Cause:0 CallCtlCause:0 CiscoCause:110 FeatReason:12
13:18:47.605 | SEP001B2431F2F6      | OT(Call) : SEP001B2431F2F6      | (P1-dtcjtapi) 5064/1 TermConnActiveEv SEP00E04C55F91C [#29] Cause:110 CallCtlCause:0 CiscoCause:0 FeatReason:12
13:18:47.578 | 1004                 | OA(Addr) : SEP001B2431F2F6 | 115
13:18:47.607 | SEP00E04C55F91C      | OT(Term) : SEP00E04C55F91C      | (P1-dtcjtapi) [SEP00E04C55F91C] CiscoTermInServiceEv [#23] Cause:100 CallCtlCause:0 FeatReason:12
client 0 : 15|asd|1001
13:20:13.528 | 192.168.15.11        | OP(Prst) : 192.168.15.11        | (P1-dtcjtapi) ProvInServiceEv [#1] Cause:100 CallCtlCause:0 FeatReason:12
13:20:19.966 | 1001                 | OA(Addr) : 1001                 | (P1-dtcjtapi) [1001:] CiscoAddrInServiceEv [#5] Cause:100 CallCtlCause:0 FeatReason:12
13:20:19.972 | 1002                 | OA(Addr) : 1002                 | (P1-dtcjtapi) [1002:] CiscoAddrOutOfServiceEv [#7] Cause:100 CallCtlCause:0 FeatReason:12
13:20:19.995 | 1003                 | OA(Addr) : 1003                 | (P1-dtcjtapi) [1003:] CiscoAddrOutOfServiceEv [#10] Cause:100 CallCtlCause:0 FeatReason:12
13:20:19.995 | 1003                 | OA(Addr) : 1003                 | (P1-dtcjtapi) [1003:] CiscoAddrInServiceEv [#11] Cause:100 CallCtlCause:0 FeatReason:12
13:20:19.996 | 1003                 | OA(Addr) : 1003                 | (P1-dtcjtapi) [1003:] CiscoAddrInServiceEv [#12] Cause:100 CallCtlCause:0 FeatReason:12
13:20:20.016 | 1004                 | OA(Addr) : 1004                 | (P1-dtcjtapi) [1004:] CiscoAddrOutOfServiceEv [#14] Cause:100 CallCtlCause:0 FeatReason:12
13:20:20.031 | SEP001B2431F2F6      | OT(Term) : SEP001B2431F2F6      | (P1-dtcjtapi) [SEP001B2431F2F6] CiscoTermInServiceEv [#15] Cause:100 CallCtlCause:0 FeatReason:12
13:20:20.040 | SEP00E04C55F91C      | OT(Term) : SEP00E04C55F91C      | (P1-dtcjtapi) [SEP00E04C55F91C] CiscoTermOutOfServiceEv [#17] Cause:100 CallCtlCause:0 FeatReason:12
13:20:20.061 | 1004                 | OA(Addr) : 1004                 | (P1-dtcjtapi) [1004:] CiscoAddrInServiceEv [#25] Cause:100 CallCtlCause:0 FeatReason:12
13:20:20.064 | SEP00E04C55F91C      | OT(Term) : SEP00E04C55F91C      | (P1-dtcjtapi) [SEP00E04C55F91C] CiscoTermInServiceEv [#24] Cause:100 CallCtlCause:0 FeatReason:12
13:20:20.065 | 1003                 | OA(Call) : 1003                 | (P1-dtcjtapi) 5064/1 CallActiveEv [#16] Cause:106 CallCtlCause:0 CiscoCause:0 FeatReason:12
13:20:20.065 | 1003                 | OA(Call) : 1003                 | (P1-dtcjtapi) 5064/1 ConnCreatedEv 1003::1 [#18] Cause:110 CallCtlCause:0 CiscoCause:0 FeatReason:12
13:20:20.065 | 1003                 | OA(Call) : 1003                 | (P1-dtcjtapi) 5064/1 ConnConnectedEv 1003::1 [#19] Cause:110 CallCtlCause:0 CiscoCause:0 FeatReason:12
13:20:20.065 | 1003                 | OA(Call) : 1003                 | (P1-dtcjtapi) 5064/1 TermConnCreatedEv SEP001B2431F2F6 [#21] Cause:0 CallCtlCause:0 CiscoCause:110 FeatReason:12
13:20:20.065 | 1003                 | OA(Call) : 1003                 | (P1-dtcjtapi) 5064/1 TermConnActiveEv SEP001B2431F2F6 [#22] Cause:110 CallCtlCause:0 CiscoCause:0 FeatReason:12
13:20:20.066 | SEP001B2431F2F6      | OT(Call) : SEP001B2431F2F6      | (P1-dtcjtapi) 5064/1 CallActiveEv [#16] Cause:106 CallCtlCause:0 CiscoCause:0 FeatReason:12
13:20:20.066 | SEP001B2431F2F6      | OT(Call) : SEP001B2431F2F6      | (P1-dtcjtapi) 5064/1 ConnCreatedEv 1003::1 [#18] Cause:110 CallCtlCause:0 CiscoCause:0 FeatReason:12
13:20:20.066 | SEP001B2431F2F6      | OT(Call) : SEP001B2431F2F6      | (P1-dtcjtapi) 5064/1 ConnConnectedEv 1003::1 [#19] Cause:110 CallCtlCause:0 CiscoCause:0 FeatReason:12
13:20:20.067 | SEP001B2431F2F6      | OT(Call) : SEP001B2431F2F6      | (P1-dtcjtapi) 5064/1 TermConnCreatedEv SEP001B2431F2F6 [#21] Cause:0 CallCtlCause:0 CiscoCause:110 FeatReason:12
13:20:20.067 | SEP001B2431F2F6      | OT(Call) : SEP001B2431F2F6      | (P1-dtcjtapi) 5064/1 TermConnActiveEv SEP001B2431F2F6 [#22] Cause:110 CallCtlCause:0 CiscoCause:0 FeatReason:12
13:20:20.070 | 1004                 | OA(Call) : 1004                 | (P1-dtcjtapi) 5064/1 CallActiveEv [#32] Cause:100 CallCtlCause:0 CiscoCause:31 FeatReason:12
13:20:20.070 | 1004                 | OA(Call) : 1004                 | (P1-dtcjtapi) 5064/1 ConnCreatedEv 1003::1 [#33] Cause:100 CallCtlCause:0 CiscoCause:31 FeatReason:12
13:20:20.070 | SEP00E04C55F91C      | OT(Call) : SEP00E04C55F91C      | (P1-dtcjtapi) 5064/1 CallActiveEv [#32] Cause:100 CallCtlCause:0 CiscoCause:31 FeatReason:12
13:20:20.070 | SEP00E04C55F91C      | OT(Call) : SEP00E04C55F91C      | (P1-dtcjtapi) 5064/1 ConnCreatedEv 1003::1 [#33] Cause:100 CallCtlCause:0 CiscoCause:31 FeatReason:12
13:20:20.070 | 1004                 | OA(Call) : 1004                 | (P1-dtcjtapi) 5064/1 ConnConnectedEv 1003::1 [#34] Cause:100 CallCtlCause:0 CiscoCause:31 FeatReason:12
13:20:20.071 | SEP00E04C55F91C      | OT(Call) : 1004            | 105
13:20:20.071 | 1004                 | OA(Call) : SEP00E04C55F91C | 105
13:20:20.071 | SEP00E04C55F91C      | OT(Call) : 1004            | 116
13:20:20.071 | 1004                 | OA(Call) : 1004                 | (P1-dtcjtapi) 5064/1 TermConnActiveEv SEP001B2431F2F6 [#37] Cause:100 CallCtlCause:0 CiscoCause:31 FeatReason:12
13:20:20.071 | SEP00E04C55F91C      | OT(Call) : 1004            | 115
13:20:20.071 | 1004                 | OA(Call) : 1004                 | (P1-dtcjtapi) 5064/1 ConnCreatedEv 1004::1 [#39] Cause:100 CallCtlCause:0 CiscoCause:31 FeatReason:12
13:20:20.071 | SEP00E04C55F91C      | OT(Call) : SEP00E04C55F91C      | (P1-dtcjtapi) 5064/1 ConnCreatedEv 1004::1 [#39] Cause:100 CallCtlCause:0 CiscoCause:31 FeatReason:12
13:20:20.071 | SEP00E04C55F91C      | OT(Call) : SEP00E04C55F91C      | (P1-dtcjtapi) 5064/1 ConnConnectedEv 1004::1 [#40] Cause:100 CallCtlCause:0 CiscoCause:31 FeatReason:12
13:20:20.071 | SEP00E04C55F91C      | OT(Call) : SEP00E04C55F91C      | (P1-dtcjtapi) 5064/1 TermConnCreatedEv SEP00E04C55F91C [#42] Cause:100 CallCtlCause:0 CiscoCause:31 FeatReason:12
13:20:20.071 | 1003                 | OA(Call) : SEP00E04C55F91C      | (P1-dtcjtapi) 5064/1 TermConnActiveEv SEP00E04C55F91C [#43] Cause:100 CallCtlCause:0 CiscoCause:31 FeatReason:12
13:20:20.071 | SEP00E04C55F91C      | OT(Call) : 1003            | 106
13:20:20.071 | 1003                 | OA(Call) : 1003                 | (P1-dtcjtapi) 5064/1 ConnConnectedEv 1004::1 [#27] Cause:110 CallCtlCause:0 CiscoCause:0 FeatReason:12
13:20:20.072 | 1003                 | OA(Call) : 1003                 | (P1-dtcjtapi) 5064/1 TermConnCreatedEv SEP00E04C55F91C [#29] Cause:0 CallCtlCause:0 CiscoCause:110 FeatReason:12
13:20:20.072 | 1003                 | OA(Call) : 1003                 | (P1-dtcjtapi) 5064/1 TermConnActiveEv SEP00E04C55F91C [#30] Cause:110 CallCtlCause:0 CiscoCause:0 FeatReason:12
13:20:20.072 | 1004                 | OA(Call) : 1004                 | (P1-dtcjtapi) 5064/1 ConnConnectedEv 1004::1 [#40] Cause:100 CallCtlCause:0 CiscoCause:31 FeatReason:12
13:20:20.072 | 1004                 | OA(Call) : 1004                 | (P1-dtcjtapi) 5064/1 TermConnCreatedEv SEP00E04C55F91C [#42] Cause:100 CallCtlCause:0 CiscoCause:31 FeatReason:12
13:20:20.072 | 1004                 | OA(Call) : 1004                 | (P1-dtcjtapi) 5064/1 TermConnActiveEv SEP00E04C55F91C [#43] Cause:100 CallCtlCause:0 CiscoCause:31 FeatReason:12
13:20:20.072 | SEP001B2431F2F6      | OT(Call) : 1004            | 115
13:20:20.072 | SEP001B2431F2F6      | OT(Call) : SEP001B2431F2F6      | (P1-dtcjtapi) 5064/1 ConnConnectedEv 1004::1 [#27] Cause:110 CallCtlCause:0 CiscoCause:0 FeatReason:12
13:20:20.073 | SEP001B2431F2F6      | OT(Call) : SEP001B2431F2F6      | (P1-dtcjtapi) 5064/1 TermConnCreatedEv SEP00E04C55F91C [#29] Cause:0 CallCtlCause:0 CiscoCause:110 FeatReason:12
13:20:20.073 | SEP001B2431F2F6      | OT(Call) : SEP001B2431F2F6      | (P1-dtcjtapi) 5064/1 TermConnActiveEv SEP00E04C55F91C [#30] Cause:110 CallCtlCause:0 CiscoCause:0 FeatReason:12
client 0 : 15|asd|1004\
13:21:31.108 | 192.168.15.11        | OP(Prst) : 192.168.15.11        | (P1-dtcjtapi) ProvInServiceEv [#0] Cause:100 CallCtlCause:0 FeatReason:12
13:21:37.453 | 1001                 | OA(Addr) : 1001                 | (P1-dtcjtapi) [1001:] CiscoAddrInServiceEv [#4] Cause:100 CallCtlCause:0 FeatReason:12
13:21:37.458 | 1002                 | OA(Addr) : 1002                 | (P1-dtcjtapi) [1002:] CiscoAddrOutOfServiceEv [#6] Cause:100 CallCtlCause:0 FeatReason:12
13:21:37.475 | 1003                 | OA(Addr) : 1003                 | (P1-dtcjtapi) [1003:] CiscoAddrInServiceEv [#10] Cause:100 CallCtlCause:0 FeatReason:12
13:21:37.492 | 1004                 | OA(Addr) : 1004                 | (P1-dtcjtapi) [1004:] CiscoAddrOutOfServiceEv [#12] Cause:100 CallCtlCause:0 FeatReason:12
13:21:37.508 | SEP001B2431F2F6      | OT(Term) : SEP001B2431F2F6      | (P1-dtcjtapi) [SEP001B2431F2F6] CiscoTermInServiceEv [#13] Cause:100 CallCtlCause:0 FeatReason:12
13:21:37.533 | SEP00E04C55F91C      | OT(Term) : SEP00E04C55F91C      | (P1-dtcjtapi) [SEP00E04C55F91C] CiscoTermOutOfServiceEv [#14] Cause:100 CallCtlCause:0 FeatReason:12
13:21:37.537 | 1003                 | OA(Call) : 1003                 | (P1-dtcjtapi) 5064/1 CallActiveEv [#15] Cause:106 CallCtlCause:0 CiscoCause:0 FeatReason:12
13:21:37.537 | 1003                 | OA(Call) : 1003                 | (P1-dtcjtapi) 5064/1 ConnCreatedEv 1003::1 [#16] Cause:110 CallCtlCause:0 CiscoCause:0 FeatReason:12
13:21:37.537 | 1003                 | OA(Call) : 1003                 | (P1-dtcjtapi) 5064/1 ConnConnectedEv 1003::1 [#17] Cause:110 CallCtlCause:0 CiscoCause:0 FeatReason:12
13:21:37.538 | 1003                 | OA(Call) : 1003                 | (P1-dtcjtapi) 5064/1 TermConnCreatedEv SEP001B2431F2F6 [#19] Cause:0 CallCtlCause:0 CiscoCause:110 FeatReason:12
13:21:37.538 | 1003                 | OA(Call) : 1003                 | (P1-dtcjtapi) 5064/1 TermConnActiveEv SEP001B2431F2F6 [#20] Cause:110 CallCtlCause:0 CiscoCause:0 FeatReason:12
13:21:37.538 | SEP001B2431F2F6      | OT(Call) : SEP001B2431F2F6      | (P1-dtcjtapi) 5064/1 CallActiveEv [#15] Cause:106 CallCtlCause:0 CiscoCause:0 FeatReason:12
13:21:37.539 | SEP001B2431F2F6      | OT(Call) : SEP001B2431F2F6      | (P1-dtcjtapi) 5064/1 ConnCreatedEv 1003::1 [#16] Cause:110 CallCtlCause:0 CiscoCause:0 FeatReason:12
13:21:37.539 | SEP001B2431F2F6      | OT(Call) : SEP001B2431F2F6      | (P1-dtcjtapi) 5064/1 ConnConnectedEv 1003::1 [#17] Cause:110 CallCtlCause:0 CiscoCause:0 FeatReason:12
13:21:37.540 | 1004                 | OA(Addr) : 1004                 | (P1-dtcjtapi) [1004:] CiscoAddrInServiceEv [#23] Cause:100 CallCtlCause:0 FeatReason:12
13:21:37.540 | SEP001B2431F2F6      | OT(Call) : 1004            | 1
13:21:37.540 | SEP001B2431F2F6      | OT(Call) : SEP001B2431F2F6      | (P1-dtcjtapi) 5064/1 TermConnActiveEv SEP001B2431F2F6 [#20] Cause:110 CallCtlCause:0 CiscoCause:0 FeatReason:12
13:21:37.541 | SEP00E04C55F91C      | OT(Term) : SEP00E04C55F91C      | (P1-dtcjtapi) [SEP00E04C55F91C] CiscoTermInServiceEv [#22] Cause:100 CallCtlCause:0 FeatReason:12
13:21:37.548 | 1003                 | OA(Call) : 1003                 | (P1-dtcjtapi) 5064/1 ConnCreatedEv 1004::1 [#24] Cause:110 CallCtlCause:0 CiscoCause:0 FeatReason:12
13:21:37.548 | 1003                 | OA(Call) : 1003                 | (P1-dtcjtapi) 5064/1 ConnConnectedEv 1004::1 [#25] Cause:110 CallCtlCause:0 CiscoCause:0 FeatReason:12
13:21:37.548 | 1003                 | OA(Call) : 1003                 | (P1-dtcjtapi) 5064/1 TermConnCreatedEv SEP00E04C55F91C [#27] Cause:0 CallCtlCause:0 CiscoCause:110 FeatReason:12
13:21:37.548 | 1004                 | OA(Call) : 1004                 | (P1-dtcjtapi) 5064/1 CallActiveEv [#30] Cause:100 CallCtlCause:0 CiscoCause:31 FeatReason:12
13:21:37.548 | 1003                 | OA(Call) : 1003                 | (P1-dtcjtapi) 5064/1 TermConnActiveEv SEP00E04C55F91C [#28] Cause:110 CallCtlCause:0 CiscoCause:0 FeatReason:12
13:21:37.548 | 1004                 | OA(Call) : 1004                 | (P1-dtcjtapi) 5064/1 ConnCreatedEv 1003::1 [#31] Cause:100 CallCtlCause:0 CiscoCause:31 FeatReason:12
13:21:37.548 | 1004                 | OA(Call) : 1004                 | (P1-dtcjtapi) 5064/1 ConnConnectedEv 1003::1 [#32] Cause:100 CallCtlCause:0 CiscoCause:31 FeatReason:12
13:21:37.548 | 1004                 | OA(Call) : 1004                 | (P1-dtcjtapi) 5064/1 TermConnCreatedEv SEP001B2431F2F6 [#34] Cause:100 CallCtlCause:0 CiscoCause:31 FeatReason:12
13:21:37.548 | SEP001B2431F2F6      | OT(Call) : 1004            | 116
13:21:37.549 | 1004                 | OA(Call) : 1004                 | (P1-dtcjtapi) 5064/1 TermConnActiveEv SEP001B2431F2F6 [#35] Cause:100 CallCtlCause:0 CiscoCause:31 FeatReason:12
13:21:37.549 | SEP001B2431F2F6      | OT(Call) : 1004            | 115
13:21:37.549 | 1004                 | OA(Call) : 1004                 | (P1-dtcjtapi) 5064/1 ConnCreatedEv 1004::1 [#37] Cause:100 CallCtlCause:0 CiscoCause:31 FeatReason:12
13:21:37.549 | SEP001B2431F2F6      | OT(Call) : 1004            | 106
13:21:37.549 | 1004                 | OA(Call) : 1004                 | (P1-dtcjtapi) 5064/1 ConnConnectedEv 1004::1 [#38] Cause:100 CallCtlCause:0 CiscoCause:31 FeatReason:12
13:21:37.549 | SEP001B2431F2F6      | OT(Call) : 1004            | 105
13:21:37.549 | 1004                 | OA(Call) : 1004                 | (P1-dtcjtapi) 5064/1 TermConnCreatedEv SEP00E04C55F91C [#40] Cause:100 CallCtlCause:0 CiscoCause:31 FeatReason:12
13:21:37.549 | SEP00E04C55F91C      | OT(Call) : 1004            | 116
13:21:37.549 | 1004                 | OA(Call) : 1004                 | (P1-dtcjtapi) 5064/1 TermConnActiveEv SEP00E04C55F91C [#41] Cause:100 CallCtlCause:0 CiscoCause:31 FeatReason:12
13:21:37.549 | SEP00E04C55F91C      | OT(Call) : SEP00E04C55F91C      | (P1-dtcjtapi) 5064/1 ConnCreatedEv 1003::1 [#31] Cause:100 CallCtlCause:0 CiscoCause:31 FeatReason:12
13:21:37.549 | SEP00E04C55F91C      | OT(Call) : SEP00E04C55F91C      | (P1-dtcjtapi) 5064/1 ConnConnectedEv 1003::1 [#32] Cause:100 CallCtlCause:0 CiscoCause:31 FeatReason:12
13:21:37.549 | SEP00E04C55F91C      | OT(Call) : SEP00E04C55F91C      | (P1-dtcjtapi) 5064/1 TermConnCreatedEv SEP001B2431F2F6 [#34] Cause:100 CallCtlCause:0 CiscoCause:31 FeatReason:12
13:21:37.550 | SEP00E04C55F91C      | OT(Call) : SEP00E04C55F91C      | (P1-dtcjtapi) 5064/1 TermConnActiveEv SEP001B2431F2F6 [#35] Cause:100 CallCtlCause:0 CiscoCause:31 FeatReason:12
13:21:37.550 | SEP00E04C55F91C      | OT(Call) : SEP00E04C55F91C      | (P1-dtcjtapi) 5064/1 ConnCreatedEv 1004::1 [#37] Cause:100 CallCtlCause:0 CiscoCause:31 FeatReason:12
13:21:37.550 | SEP00E04C55F91C      | OT(Call) : SEP00E04C55F91C      | (P1-dtcjtapi) 5064/1 ConnConnectedEv 1004::1 [#38] Cause:100 CallCtlCause:0 CiscoCause:31 FeatReason:12
13:21:37.550 | SEP00E04C55F91C      | OT(Call) : SEP00E04C55F91C      | (P1-dtcjtapi) 5064/1 TermConnCreatedEv SEP00E04C55F91C [#40] Cause:100 CallCtlCause:0 CiscoCause:31 FeatReason:12
13:21:37.550 | SEP00E04C55F91C      | OT(Call) : SEP00E04C55F91C      | (P1-dtcjtapi) 5064/1 TermConnActiveEv SEP00E04C55F91C [#41] Cause:100 CallCtlCause:0 CiscoCause:31 FeatReason:12
client 0 : 15|dsa|1004
13:25:42.464 | 192.168.15.11        | OP(Prst) : 192.168.15.11        | (P1-dtcjtapi) ProvInServiceEv [#0] Cause:100 CallCtlCause:0 FeatReason:12
13:25:48.781 | 1001                 | OA(Addr) : 1001                 | (P1-dtcjtapi) [1001:] CiscoAddrInServiceEv [#4] Cause:100 CallCtlCause:0 FeatReason:12
13:25:48.788 | 1002                 | OA(Addr) : 1002                 | (P1-dtcjtapi) [1002:] CiscoAddrOutOfServiceEv [#6] Cause:100 CallCtlCause:0 FeatReason:12
13:25:48.813 | 1003                 | OA(Addr) : 1003                 | (P1-dtcjtapi) [1003:] CiscoAddrInServiceEv [#10] Cause:100 CallCtlCause:0 FeatReason:12
13:25:48.832 | 1004                 | OA(Addr) : 1004                 | (P1-dtcjtapi) [1004:] CiscoAddrOutOfServiceEv [#12] Cause:100 CallCtlCause:0 FeatReason:12
13:25:48.851 | SEP001B2431F2F6      | OT(Term) : SEP001B2431F2F6      | (P1-dtcjtapi) [SEP001B2431F2F6] CiscoTermInServiceEv [#13] Cause:100 CallCtlCause:0 FeatReason:12
13:25:48.852 | SEP001B2431F2F6      | OT(Call) : SEP001B2431F2F6      | (P1-dtcjtapi) 5065/1 CallActiveEv [#14] Cause:106 CallCtlCause:0 CiscoCause:0 FeatReason:12
13:25:48.853 | SEP001B2431F2F6      | OT(Call) : SEP001B2431F2F6      | (P1-dtcjtapi) 5065/1 ConnCreatedEv 1003::1 [#15] Cause:110 CallCtlCause:0 CiscoCause:0 FeatReason:12
13:25:48.853 | SEP001B2431F2F6      | OT(Call) : SEP001B2431F2F6      | (P1-dtcjtapi) 5065/1 ConnConnectedEv 1003::1 [#17] Cause:110 CallCtlCause:0 CiscoCause:0 FeatReason:12
13:25:48.853 | SEP001B2431F2F6      | OT(Call) : SEP001B2431F2F6      | (P1-dtcjtapi) 5065/1 TermConnCreatedEv SEP001B2431F2F6 [#19] Cause:0 CallCtlCause:0 CiscoCause:110 FeatReason:12
13:25:48.853 | SEP001B2431F2F6      | OT(Call) : SEP001B2431F2F6      | (P1-dtcjtapi) 5065/1 TermConnActiveEv SEP001B2431F2F6 [#20] Cause:110 CallCtlCause:0 CiscoCause:0 FeatReason:12
13:25:48.862 | 1004                 | OA(Addr) : 1004                 | (P1-dtcjtapi) [1004:] CiscoAddrInServiceEv [#23] Cause:100 CallCtlCause:0 FeatReason:12
13:25:48.863 | 1003                 | OA(Call) : 1003                 | (P1-dtcjtapi) 5065/1 CallActiveEv [#14] Cause:106 CallCtlCause:0 CiscoCause:0 FeatReason:12
13:25:48.863 | 1003                 | OA(Call) : 1003                 | (P1-dtcjtapi) 5065/1 ConnCreatedEv 1003::1 [#15] Cause:110 CallCtlCause:0 CiscoCause:0 FeatReason:12
13:25:48.863 | 1003                 | OA(Call) : 1003                 | (P1-dtcjtapi) 5065/1 ConnConnectedEv 1003::1 [#17] Cause:110 CallCtlCause:0 CiscoCause:0 FeatReason:12
13:25:48.864 | 1003                 | OA(Call) : 1003                 | (P1-dtcjtapi) 5065/1 TermConnCreatedEv SEP001B2431F2F6 [#19] Cause:0 CallCtlCause:0 CiscoCause:110 FeatReason:12
13:25:48.864 | 1003                 | OA(Call) : 1003                 | (P1-dtcjtapi) 5065/1 TermConnActiveEv SEP001B2431F2F6 [#20] Cause:110 CallCtlCause:0 CiscoCause:0 FeatReason:12
13:25:48.888 | SEP001B2431F2F6      | OT(Call) : SEP001B2431F2F6      | (P1-dtcjtapi) 5065/1 ConnCreatedEv 1004::1 [#24] Cause:110 CallCtlCause:0 CiscoCause:0 FeatReason:12
13:25:48.888 | SEP001B2431F2F6      | OT(Call) : SEP001B2431F2F6      | (P1-dtcjtapi) 5065/1 ConnConnectedEv 1004::1 [#25] Cause:110 CallCtlCause:0 CiscoCause:0 FeatReason:12
13:25:48.889 | SEP001B2431F2F6      | OT(Call) : SEP001B2431F2F6      | (P1-dtcjtapi) 5065/1 TermConnCreatedEv SEP00E04C55F91C [#27] Cause:0 CallCtlCause:0 CiscoCause:110 FeatReason:12
13:25:48.889 | SEP001B2431F2F6      | OT(Call) : SEP001B2431F2F6      | (P1-dtcjtapi) 5065/1 TermConnActiveEv SEP00E04C55F91C [#28] Cause:110 CallCtlCause:0 CiscoCause:0 FeatReason:12
13:25:48.889 | 1004                 | OA(Call) : 1004                 | (P1-dtcjtapi) 5065/1 CallActiveEv [#30] Cause:100 CallCtlCause:0 CiscoCause:31 FeatReason:12
13:25:48.889 | 1004                 | OA(Call) : 1004                 | (P1-dtcjtapi) 5065/1 ConnCreatedEv 1003::1 [#31] Cause:100 CallCtlCause:0 CiscoCause:31 FeatReason:12
13:25:48.889 | 1004                 | OA(Call) : 1004                 | (P1-dtcjtapi) 5065/1 ConnConnectedEv 1003::1 [#32] Cause:100 CallCtlCause:0 CiscoCause:31 FeatReason:12
13:25:48.890 | 1004                 | OA(Call) : 1004                 | (P1-dtcjtapi) 5065/1 TermConnCreatedEv SEP001B2431F2F6 [#34] Cause:100 CallCtlCause:0 CiscoCause:31 FeatReason:12
13:25:48.890 | 1004                 | OA(Call) : 1004                 | (P1-dtcjtapi) 5065/1 TermConnActiveEv SEP001B2431F2F6 [#35] Cause:100 CallCtlCause:0 CiscoCause:31 FeatReason:12
13:25:48.890 | 1004                 | OA(Call) : 1004                 | (P1-dtcjtapi) 5065/1 ConnCreatedEv 1004::1 [#37] Cause:100 CallCtlCause:0 CiscoCause:31 FeatReason:12
13:25:48.890 | 1004                 | OA(Call) : 1004                 | (P1-dtcjtapi) 5065/1 ConnConnectedEv 1004::1 [#38] Cause:100 CallCtlCause:0 CiscoCause:31 FeatReason:12
13:25:48.890 | 1004                 | OA(Call) : 1004                 | (P1-dtcjtapi) 5065/1 TermConnCreatedEv SEP00E04C55F91C [#40] Cause:100 CallCtlCause:0 CiscoCause:31 FeatReason:12
13:25:48.890 | SEP00E04C55F91C      | OT(Call) : 1004                 | (P1-dtcjtapi) 5065/1 TermConnActiveEv SEP00E04C55F91C [#41] Cause:100 CallCtlCause:0 CiscoCause:31 FeatReason:12
13:25:48.890 | 1004                 | OA(Call) : 1004                 | (P1-dtcjtapi) 5065/1 TermConnActiveEv SEP00E04C55F91C [#41] Cause:100 CallCtlCause:0 CiscoCause:31 FeatReason:12
13:25:48.890 | SEP00E04C55F91C      | OT(Call) : 1004            | 115
13:25:48.891 | SEP00E04C55F91C      | OT(Call) : SEP00E04C55F91C      | (P1-dtcjtapi) 5065/1 ConnConnectedEv 1003::1 [#32] Cause:100 CallCtlCause:0 CiscoCause:31 FeatReason:12
13:25:48.891 | SEP00E04C55F91C      | OT(Call) : SEP00E04C55F91C      | (P1-dtcjtapi) 5065/1 TermConnCreatedEv SEP001B2431F2F6 [#34] Cause:100 CallCtlCause:0 CiscoCause:31 FeatReason:12
13:25:48.891 | 1003                 | OA(Call) : 1003                 | (P1-dtcjtapi) 5065/1 ConnCreatedEv 1004::1 [#24] Cause:110 CallCtlCause:0 CiscoCause:0 FeatReason:12
13:25:48.891 | SEP00E04C55F91C      | OT(Call) : 1003            | 106
13:25:48.891 | 1003                 | OA(Call) : 1003                 | (P1-dtcjtapi) 5065/1 ConnConnectedEv 1004::1 [#25] Cause:110 CallCtlCause:0 CiscoCause:0 FeatReason:12
13:25:48.891 | SEP00E04C55F91C      | OT(Call) : 1003            | 105
13:25:48.891 | 1003                 | OA(Call) : 1003                 | (P1-dtcjtapi) 5065/1 TermConnCreatedEv SEP00E04C55F91C [#27] Cause:0 CallCtlCause:0 CiscoCause:110 FeatReason:12
13:25:48.891 | SEP00E04C55F91C      | OT(Call) : 1003            | 116
13:25:48.891 | 1003                 | OA(Call) : 1003                 | (P1-dtcjtapi) 5065/1 TermConnActiveEv SEP00E04C55F91C [#28] Cause:110 CallCtlCause:0 CiscoCause:0 FeatReason:12
13:25:48.891 | SEP00E04C55F91C      | OT(Call) : 1003            | 115
13:25:48.892 | SEP00E04C55F91C      | OT(Call) : SEP00E04C55F91C      | (P1-dtcjtapi) [SEP00E04C55F91C] CiscoTermOutOfServiceEv [#16] Cause:100 CallCtlCause:0 FeatReason:12
13:25:48.892 | SEP00E04C55F91C      | OT(Term) : SEP00E04C55F91C | 115
13:25:48.892 | SEP00E04C55F91C      | OT(Term) : SEP00E04C55F91C      | (P1-dtcjtapi) [SEP00E04C55F91C] CiscoTermInServiceEv [#22] Cause:100 CallCtlCause:0 FeatReason:12
client 0 : 15|asd|1001
client 1 : 15|asd|1004
